comment_id,text,video_id,video_title
UgzbDzlKRTaVuKZoz2N4AaABAg,"Buenos días presidenta Claudia shembau,solicito del cobijo del gobierno federal para hacer justicia a mi persona,sufrí un accidente de trabajo en cumplimiento de mis funciones como policía municipal durante la administración de Calderón,sufrí traumatismo craneoencefalico,con cirugías en hombro tendón,cornetes,sufro de vértigo,hernia cervical sordera grave soy discapacitado auditivo por accidente pero en gran medida por negligencia médica por parte de mi médico tratante quien en la pandemia me dió de baja del servicio de audiologia por no asistir a mi consulta,sabiendo de antemano que se suspendieron todas las consultas debido a la pandemia,con la doctora Laura Valdez Gutiérrez,siempre recibí malos tratos debido a que su esposo trabaja desde 2006 como jefe de jurídico en el municipio de Coacalco de Berriozábal ,mismo que tuve que demandar en el tribunal contencioso administrativo por retención de haberes ,negarse al pago del finiquito y la entrega de la baja del servicio,debido a la negativa del municipio estuve casi 3 años sin sueldo sin tener ni para comer solo por ejercer un derecho por ley,mi doctora hizo un favor político al municipio donde labora su esposo,dejándome sin atención médica, por tal motivo ya perdí por completo el oído izquierdo solo escucho un 20 por ciento del oido derecho,cuando me estaban atendiendo con resultados en el instituto nacional de neurología en la CDMX infectado el oído con resultados favorables,pero desde el 2020 no recibo dicha atención solo por que mi médico tratante por hacer un favor político no me quiso dar el pase para ser atendido en Diciembre de 2020 ,sufriendo  por no tener la atención médica ahora ya es urgente la cirugía sufriendo gavemente  la falta de comunicación y bullying,solicito de su apoyo legal y jurídico para hacer justicia",Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
Ugyj8VVbcKw_rWMOvz14AaABAg,PONTE A TRABAJAR P3RR@,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
Ugzcjv2iU4krfkvMVkV4AaABAg,"DRA. SHEINBAU CUIDADO CUIDADO CUIDADO CON LA "" OEA ACUERDESE QUE ES PASTIN DE USA Y LUEGO TIENE USTED A UN AGENTE DE LA CIA DISFRASADO DE EMBAJADOR CUIDADO PORQUE EL BOICOT ESTARA FUERTE SON MUCHOS LOS INTERESES PARA QUE MEXICO NO SIGA LIMPIANDO CLARO USA SEGUIR SAQUEANDO AYUDADO POR ESTOS ESPURIOS DEL PODER JUDICIAL Y EL PRIAN TAMBIEN SON MAFIAS QUE ELLOS CREIAN QUE ESTO IVA HACER ETERNO LOS SINVERGUENZA VENDE PATRIA ASI QUE CUIDADO!",Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgwPQRtizNXmynp5dwh4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgzmENqjBv_FjQL9fUd4AaABAg,"Si  se puede derogar la ley del ISSSTE de 2007, pero  obviamente, hay que substituirla por otra. No sé puede volver al esquema de pensiones solidario anterior, por que Zedillo, Fox Calderón, los diputados en turno, nos fregaron bien y bonito. Habría que buscar un esquema híbrido, dónde todos cedan un poco. Es muy delicado y complicado. Yo sería la más beneficiada si se pudiera volver a lo anterior. Pero no sé puede. No sé porque la presidenta no lo explica bien. Considero que no es el momento. Habría que ir construyendo unas propuestas de ley y en un año más o menos presentarlas al congreso",Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
Ugwi2zVCsVsbAGUQlc14AaABAg,INVERFORX operaba en varios estados de Mexico,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgxgbiO_KUL3LIwkJjN4AaABAg,Un pregunta respecto al defraudador en INVERFORX    LUIS ALBERTO PEREZ ZAMORANO detino en Italia. Cuandolo lo extraditan a Mexico. Defraudo a muchos mexicanos,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgzFwZSA0y8fzDQizSN4AaABAg,CLAUDIA NO VAMOS A VOTAR PORQUE NO APARECE CÉSAR GUTIERREZ PRIEGO! 😡SON UNOS MALAGRADECIDOS! EL PUEBLO VOTO POR USTEDES!  NO QUE EL PUEBLO MANDA!😡,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgwRTr038Vo6itKBo0J4AaABAg,En Acapulco volvió a subir el precio del gas,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgwJSWoRwA8tPaXCgbh4AaABAg,🤍🚩🚩,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgydmX552FW1gW0v_MJ4AaABAg,🚩,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgyMl4fYWMZmVTqh5IN4AaABAg,🚩,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
Ugz278OwPzuTCg_r96N4AaABAg,🚩,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgwYbGslELnYGCC0poN4AaABAg,🚩,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
Ugza7gu-9rAXMOXGbcZ4AaABAg,🚩,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgzXXF45SwyCFNEYERJ4AaABAg,🌹,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgwjtJ7L23UQm6zjr2R4AaABAg,Very nice 🇮🇳🌹👋,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgybmJD8RYMKT1hp0cl4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgwrgfsyZ3mQQo0gnWZ4AaABAg,"C L A U D I A

S H E I N B A U M

P A R D O

Sra. Presidenta de Los Estados Unidos Mexicanos 

Un ENORME y VERDADERO placer saludarte tanto a ti cómo a toda tú apreciable familia 

Deseando sinceramente se encuentren gozando de cabal salud 

Es decir espero se encuentren al 100 todas y todos son mis más sinceros deseos 

Larga vida para TODA tú familia 

El presente es con el fin de reiterarte mí total y absoluto respaldo a todas y cada una de las decisiones que tengas a bien tomar en cada una de las circunstancias que se te presenten 

De sobra sabemos de tú capacidad, honestidad, experiencia, inteligencia, de tú preparación y de tú sentido de Responsabilidad conque enfrentas la problemática del país 

ADELANTE toma tus decisiones con plena y absoluta libertad 

Con lo de la CNTE o cualquier otro asunto que te toque enfrentar 

MINIMO un 85 por ciento de los que habitamos éste BENDITO y MARAVILLOSO país 

ESTAMOS y ESTAREMOS siempre CONTIGO 

INFINITAS GRACIAS por SER cómo ERES 

NUNCA CAMBIES 

Desde Jacona Michoacán 

Recibe sinceros, respetuosos y cordiales saludos 

De tú servidor 

Alejo Nieves Espinoza 

Muchísimas GRACIAS",Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
UgxmQpKUK-s-NhCYunt4AaABAg,Más bien parece una oportunidad para castigar con multas a los patrones,Q-8vKMOKz3Y,Empresas en México tendrán preferencia en compra de medicamentos. Conferencia presidenta Sheinbaum
